"1","裤子 收到 了 ， 质量 很 好 ， 洗完 后 不 掉色 ， 不 起球 也 不 沾 灰 ， 随意 配搭 也 好看 ， 物流 很快 ， 卖家 态度 好 ， 不错 。"
"1","速度 很快 ， 人脸识别 不 敏感 ， 可能 是 脸 的 原因"
"1","电脑 画质 好 ， 开机 速度 也 比较 快 ， 服务态度 也好 。 满意"
"1","不错 哦 ， 大小 合适 ， 而且 质量 不错 ， 赞"
"1","不错 。 。 。 。 。 。 。 。 。 。"
"1","鞋子 收到 了   挺不错 的   质量 好   穿 上 也 很 舒服   满意   满意"
"1","不错   质量 好   发货 快 很 满意   赞 一个"
"1","不错 ， 挺 好 的 ， 物流 挺快 的 ， 裤子 质量 也 很 好 。"
"1","质感 很 好 ， 颜色 很正 ！"
"1","喜欢 的 款式 ， 颜色 ， 跟 店家 描述 的 一样 ， 客服 也 很 好 有 耐心"
"1","习惯性 好评 ， 不 排除 返修 。"
"1","很 优惠 这个"
"1","鞋子 版型 不错 ， 性价比 高 ， 价格 实惠 。"
"1","穿着 很 舒服 ， 好看"
"1","穿 在 脚 上 特别 的 漂亮 ， 很 好 ， 搭 衣服 的 颜值 很 高 。 价格 也 不贵 啊 。"
"1","查询 过 ， 是 正品 ， 先穿 试试 ， 款 还 不错 ，"
"1","鞋子 收到 了 ， 是 给 弟弟 买 的 ， 说 穿着 很 舒服 ， 而且 透气 ， 还有 同学 问 了 链接 呢 ， 已经 收藏 店铺 了 ， 以后 买鞋 就 来 你家 了 。 。"
"1","手机 用 着 可以 ， 不错"
"1","一分钱 一分货"
"1","超级 满意 ， 鞋子 款式 简单 ， 质量 不错 ， 穿着 也 很 舒服 ， 价钱 又 不贵 ， 值得 信赖 ！"
"1","鞋子 脚感 不错 ， 鞋子 的 材质 很 好 ， 颜色 跟 图片 描述 是 一样 的 ， 没有 什么 色差 ， 没有 什么 异味 。 很赞"
"1","因为 公司 淘汰 旧 的 办公 电脑 ， 购买 的 这款 电脑 ， 非常 不错 ， 甩 原来 的 电脑 几条 街"
"1","商家 服务态度 真 好 ， 发货 速度 ， 裤子 质量 也 好好 ， 很 喜欢 ， 满意"
"1","不错 ， 很 好 ， 送货 师傅 也 很 负责"
"1","鞋子 真的 很 好看 ， 很 有 型 ， 而且 尺码 很 合适 ， 客观 的 来说 ， 非常 的 喜欢 这个 鞋子 ， 希望 可以 ， 给 你们 参考 。"
"1","喜欢"
"1","裤子 质量 很 好 ， 男票 一 回来 就 穿 上 了 ， 总之 很 喜欢"
"1","尺码 合适 ， 穿 在 身上 不错 ， 价格 也 公道 ， 我 喜欢"
"1","最后 的 清仓价 ， 性价比 很 高 ， 买来 送人 的 ， 据说 质量 不错 ， 运行 很快 。"
"1","999 元 买 的 4 + 64 内存 组合 ， 下午 15 : 00 购买 的 ， 第二天 下午 16 : 00 多 送到 的 快递 ， 马上 试用 了 一下 ， 优点 : 屏幕 大   电池 耐用   wifi 强   快充 充电 快   支持 分身 功能   支持 分屏 功能   指纹 解锁 灵敏   万能 扫一扫 功能 很 实用   缺点 : 手机 充电 发热   屏幕 分辨率 低"
"1","东西 收到 了 个人 喜欢 纯白色 ， 所以 买 的 是 白色 的 。 有点 担心 是 那种 不太好 看 呆板 的 白色 ， 结果 没想到 是 我 喜欢 的 莹 白色 。 目前 来说 没有 什么 问题 ，   包装 也 是 很 好 的 ， 我 之前 看 评论 还 担心 了 好久 。 万一 这次 购物 不 愉快 可 咋 弄 啊 。 而且 还是 比较 贵重 的 东西 。 但是 看起来 是 没有 问题 的 ， 开机 速度 也 还行 。 就是 不 知道 以后 了 。"
"1","还好 还好 实惠"
"1","挺 好 的 ， 就是 系统 不太会 用 ， 总体 还 可以 了"
"1","外观 非常 爽   速度 不错   我 老爷子 很 喜欢"
"1","帮别人 买 的 ， 听说 东西 很 不错 ， 赞 一个 吧"
"1","非常 好用 了 非常 好用 了"
"1","还 行 ， 两千元 可以 了 ， 可遇 不可 求 。"
"1","鞋子 还 真是 蛮 不错 的 ， 比较 洋气 的 呢   客服 态度 也好"
"1","我 这个 非常 好 ， 屏幕 本身 没 毛病 ， 做工 精细 ， 整体 性价比 已经 很 高 了 ， 屏幕 我 觉得 好大 高清 呀 ， 包邮 安全可靠 ， 满意 ， 给 好评 ！"
"1","不错 哦 ， 款式 颜色 都 不错 ， 满意"
"1","刚刚 收到 ， 迫不及待 就 试穿 了 ， 质量 非常 好 没有 色差 ， 最 重要 的 是 包装 也 太好了 ， 看来 卖家 很 用心 。"
"1","五星 好评   非常 nice"
"1","还 挺不错 的 了"
"1","灰色 不是 黑色 ， 不 好看"
"1","裤子 收到 了   还 没有 试穿 看着 很 好   快递 哥 一如既往 的 好"
"1","给 公司 买 的 ， 同事 说好 用 。 。 支持 。 。"
"1","电脑 很 好 用 ， 小安 服务 也 很 好"
"1","给 小舅子 买 的 ， 自己 捞 不 着 用 ， 唉 ?"
"1","鞋子 收到 了 ， 质量 很 好 。 非常 不错 的 一次 购物 ， 下次 还会 光顾 。"
"1","机是 买 给 老爸 用 的 ， 老人家 很 喜欢 ， 屏幕 大 速度 又 快 。"
"1","沙驰 的 这款 鞋 买 了 四双 ， 很 舒服"
"1","小胖 服务 很 好"
"1","好看 ， 都 满意 ， 有 需要 下次 再 来"
"1","旗舰 就是 旗舰 ， 轻薄 大气"
"1","穿着 挺舒服 ， 狠 不错 ， 可以 买"
"1","宝贝 收到 了 ， 无论 做工 和 质量 都 非常 棒 ， 为 卖家 的 服务质量 点赞 ， 果断 收藏 贵 店铺 ， 下次 还会 光临 的 ！"
"1","满意 非常 满意"
"1","做工 精细 标准 ， 性价比 也 超高 ， 很 喜欢 。 总的来说 全 五星 好评"
"1","穿着 很 舒服 ， 鞋子 很 轻 ?"
"1","鞋子 挺 合适 的 ， 就是 刚取 上 鞋子 的 味道 挺大 的"
"1","看着 还 可以 ， 穿穿看 。 我鞋 一直 红晴蜓 ， 确实 可以 。 好 了 再 买"
"1","哇 ， 特别 不错 ， 价格 又 实惠 ， 买 了 两台 ， 开 电脑 后 使用 杠杠 的 ， 屏幕 大小 也 正合适 。"
"1","机器 性能优越 ， 外观 大气 沉稳 不失 档次 ， 双 风扇散热 效果 好 是 一大 卖点 ， 配件 电源 厚重 结实 ， 质量 好 的 没话说 。 快递 速度 快 ， 第二天 早上 即 收到 货品 ， 外形 包装 很 给 力 。 经好 朋友 重磅 推荐 买 的 这款 ， 买 之前 在 网上 看 了 许多 相近 价位 的 其它 品牌 ， 说 到 微星 笔记本电脑 ， 许多 人 都 没有 听说 过 ， 我 也 是 第一次 买 笔记本电脑 ， 但是 看 了 配置 和 产品设计 介绍 ， 就 深深 中意 了 这款 ， 非常 超值 的 一次 购物 享受 。"
"1","东西 挺 好 ， 但是 不 喜欢 老是 给 我 打电话 让 评价 ， 有时候 是 真的 忙 了 没 时间 给 您 评价 啊"
"1","收到 了 质量 不错 ， 做工 也好 ， 颜色 也 正 。 试穿 了 下 老公 说 很漂亮 。"
"1","鞋子 太 好看 了 ，"
"1","鞋子 很 轻便 ， 透气性 也 不错 ， 性价比 很 高 的 产品 ， 很 愉快 的 购物 体验 ！"
"1","很 喜欢 ！ 和 商家 描述 的 一样 ！"
"1","屏幕 是 全面 屏 ， 确实 很 讨好 眼球 。 比较 喜欢 它 的 屏幕 。 在 留海 的 问题 上 ， 我 觉得 可以 接受 。 但是 这个 手机 确实 是 个 简化版 ， 没有 NFC ， 失去 了 一大 乐趣 。 人脸 解锁 可以 尝试 ， 但是 不 知道 安全性 如何 。 指纹 解锁 还是 比较 迅速 的 。 wifi 不 支持 5G ， 不能 享受 高速 的 下载 乐趣 。 总体 来说 比 mate 系列 和 p 系列 第一个 档次 。"
"1","没有 色差 ， 也 是 挺 合适 的 ， 还 可以 。 很 不错 。"
"1","版型 好看 ， 尺码 合适 ， 物流 速度 很快 ， 穿着 非常 的 舒服 ， 喜欢 的 赶快 下单 吧 。"
"1","电脑 不错 ， 挺 好 的 ， 开机 十几秒 ！ 主机 很 小巧 ！ 无噪音 ！ 暂时 没 发现 什么 毛病 ！ 玩 了 几天 才 来 评论 的 ！"
"1","宝贝 一大早 就 到 啦 ， 很 不错 ， 不管 是 包装 还是 客服 态度 ， 我 都 很 满意"
"1","卖家 很 有 耐心 ， 服务 非常 好 ，"
"1","时尚 一 族 必备"
"1","鞋子 不错 ， 颜色 好看 ， 走路 跑步 都 好 ， 买买 买"
"1","物流 很快 。 昨天晚上 排 的 今天上午 就 到 了 。 东西 不错 运行 很 流畅"
"1","首先 我 来说 一下 这个 屏幕 斜纹 的 问题 ， 斜纹 确实 有 ， 第一天 用 的 时候 我 特别 别扭 ， 现在 我 已经 适应 了 ， 斜纹 对 我 来说 眼睛 看 屏幕 就 会 很 严重 ， 是因为 自己 就 会 注意 斜纹 ， 看 的 时间 长 了 也 会 有 斜纹 ， 不过 它 丝毫 不 影响 我 对 这个 手机 的 喜欢 ， 总体 来说 还 不错呀 ， 这个 价位 的 v10 很棒 ， 很多 功能 都 特别 强大 ， 旧 的 是 魅族 ， 华为 没有 魅族 好看 ， 仅限于 主题 字体 ， 但 我 依然 买 了 一些 ， 买 它 的 时候 斟酌 了 好久 是 买 play 好 还是 v10 ， 看来 我 选择 的 是 对 的 ， v10 无论 从 什么 方面 都 比 play 要 好 很多 ， 尤其 是 指纹 解锁 在 前面 特别 棒 ， 刘海 屏 也 不 好看 ， 所以 买手机 壳 的 时候 后面 不用 漏洞 ， 我 很 是 喜欢 。 满赞 。 强迫症 介意 斜纹 的 就 不要 选 这个 了 。 拍照 音乐 功能 非常 不错 。 这 都 是 我 用 过 的 体验 ， 希望 对 你们 有 帮助 。"
"1","第一次 买 小黑   做工 确实 不错   希望 可以 用 几年 。 13 号 拍 的   23 号 才 送到   让 我 等 的 好 辛苦"
"1","不错 ， 老婆 很 喜欢 & hellip ;"
"1","皮质 不错 ， 软硬 可以"
"1","质量 很 好 ， 做工 也 很 细致 ， 料子 也 很 舒服 ， 主要 是 价格 也 很 公道 ， 很 满意 好评"
"1","物流 很快 ， 鞋子 质量 不错 ， 穿 上 很 舒服 ， 样式 很 满意"
"1","东西 刚到 ， 打开 惊喜 ， 没有 想到 质量 这么 好 ， 很 满意"
"1","电脑 不错   运行 挺 流畅   吃 鸡 无 压力"
"1","一切 都 好 ， 办公 用 ， 妥妥 的 ！ 后续 再 追评"
"1","挺好用 ， 很 清晰 ， 速度 快 。 我 做 视频 用 ， 是 笔记本 速度 的 五倍 ， 固态 硬盘 还是 有 好处 。"
"1","鞋子 透气性 好 ， 底子 舒服 样式 好看"
"1","服务态度 很 好 ( ? ▽ ? ) ，   商品 和 看到 的 一样 好"
"1","比较 厚 ， 不是 速干裤"
"1","裤子 收到 了 ， 给 我 老公 买 的 ， 回来 他 试穿 了 一下 ， 很 合身 ， 面料 很 好 ， 做工 精细 ， 穿 上 没有 很 热 的 感觉 。"
"1","非常 满意 ， 可以 可以 ， 会 继续 支持 ！ 最近 经常 买 & hellip ; & hellip ; 赞 快递 都 熟悉 了 ！ 八千 白条 花光 & hellip ; & hellip ; 准备 好好 赚钱 ? ?"
"1","给 别人 买 的 手机 ， 他 说 手机 质量 好 ， 用气 也好 用 ， 这 手机 美滴 里 。"
"1","还 行 。"
"1","买 给 公公 用 的   比较 有 质感   很 是 不错"
"1","鞋子 收到 了 ， 质量 非常 棒 哦 ， 穿 起来 很 合适 ， 很 合脚"
"1","鞋子 质量 看着 不错 ， 鞋码 标准 ， 特地 穿 了 才 来 评价 ， 透气性 不错 ， 满意 。"
"1","主板 很 一般 ， 装 系统 很 不 方便"
"1","衣服 不想 店家 描述 的 那样 是 宽松 版 的 ， 买 的 时候 有点 偏小 了 ， 退货 挺 麻烦 的 ， 现在 我 瘦 了 几斤 后 衣服 刚好 可以 穿 了"
"1","试 了 一下 ， 还 可以 ， 性价比 不错"
"1","性价比 很 高 ， 这样 的 价能 买 到 这 质量 非常 不错 。"
"1","跟 笔记本 一起 买 的 ， 五星 好评 ！ ！"
"1","东西 还 行 ， 就是 黑边 太 宽 了 ， 整体 电脑 尺寸 太 大 ， ， 显示 出来 确实 有点 模糊 ， 不 知道 为什么"
"1","相信 京东"
"1","前天 中午 也 就是 13 号 新品 发布 日 中午 下单 的 T470"
"1","面料 特 轻柔 ， 规格 正好 ， 做功 也 不错   ，"
"1","为了 这台 三星 显示器 而 买 的 办公 电脑 ， 爽"
"1","手机 价格便宜 ， 功能齐全 ， 声音 大 ， 但是 手机 价格 变动 大 ， 小 问题 多 ， 按键 不好 使 ， 打电话 有 杂音 ， 信号 也 不好 ， 送 老人 应该 买带 手电筒 大 电量 的 待机王 ， 这 款 手机 不 建议 购买 。"
"1","还 不错 的 感觉 * ^ _ ^ * * ^ _ ^ * * ^ O ^ *"
"1","鞋子 很 好 ， 没有 异味 ， 穿着 很 舒服"
"1","挺不错 的 ， 上身 效果 好 ， 非常 满意 ！"
"1","用 着 还 不错 ， 大屏 看着 很 舒服 ！"
"1","放在 办公室 足够 用 了 ， 喜欢 的 亲 可以 入手 ！"
"1","鞋 质量 很 好 ， 穿着 舒服 ， 鞋码 标准 。 比 实体店 便宜 很多 ， 值得 购买 ！"
"1","鞋子 收到 了 ， 我 儿子 说 还行 。"
"1","此 用户 未填写 评价 内容"
"1","质量 很 好 ， 穿 起来 很 透气"
"1","特别 显 身材 ， 布料 是 那种 透气 的 ， 物美价廉 ， 很 满意 的 一次 购物"
"1","挺 好 的 ， 穿 的 也 不错 ， 大小 合适 ， 卖家 服务态度 很 好 ， 热情周到 ， 物流 给力 ， 下次 还会 光顾 的"
"1","安踏 鞋 很 好 穿 的 很 休闲 又 舒服 值得 信赖"
"1","给 老婆 买 的 ， 她 很 喜欢 。 京东 自营 物流 就是 给力 。"
"1","喜欢 一加 这个 品牌 很久 了 ， 自己 也 是 与 1 这个 数字 有缘 ， 所以 特别 喜欢 ， 手机 也 很 好 用 ， 日常 需求 完美 没 毛病 ， 不 将 就"
"1","鞋子 不错 ， 我 非常 的 喜欢 ， 这比 实体店 便宜 很多 ， 脚感 也 非常 舒适 透气 ， 下次 还会 继续 光临 的 。"
"1","收到 了 ， 面料 看着 还 行"
"1","穿着 挺舒服 ， 路 走 多 ， 脚 也 不会 痛"
"1","东西 很 好 。 店家 也 很 热心 以后 常 来"
"1","宝贝 收到 了 穿着 很 舒服 一点 也 不磨脚 物超所值 了"
"1","此鞋 质量 佳 ， 穿着 合脚 舒适 ， 价格公道 商家 信誉 良好 ， 值得 推荐 购买 给予 5 星"
"1","物流 快递 没得说 ， 手机 也 很 好 ， 用 了 一段时间 ， 暂时 没有 问题"
"1","鞋子 不错"
"1","我 觉得 这 把 手机 的 颜值 很 赞 ， 然后 ， 是 我 喜欢 的 类型 。 摄像 的话 测试 了 一下 感觉 没有 之前 听说 的 那么 惊艳 ， 但是 像素 也 是 很 不错 ， 相对来说 性价比 比较 好 。"
"1","非常 漂亮 。 酷毙了 。 当天 到 。 这 速度 ， 没话说 。 满分"
"1","因为 前 一款 联想 （ 对不起 ， 在 这儿 吐槽 ） 实在 无法忍受 ， 换 了 这款 。 总体 不错 。 但 就是 有点 拖尾 。 我 也 就是 个 老年 用户 ， 主要 用来 处理 文档 什么 的 。 关闭 word 文档 时 ， 好 几次 还 出现 拖尾 现象 。 接口 多 ， 据说 是 3.0 ， 应该 好用 。"
"1","裤子 质量 很 好 ， 下雪 没有 掉色 ， 穿着 很 舒服 ， 版型 也 不错 ， 挺 喜欢 的 。"
"1","鞋子 很 好 。   皮质 也 不错"
"1","43.5 似乎 对于 经常 穿 43 的 我 有些 大 ， 垫 了 鞋垫 后 也 可以 接受"
"1","东西 质量 没 的 说 ， 偏大 吗 ， 真心 好 ， 快递 速度 很快 ， 客服 特别 耐心 的 给 我 讲解"
"1","还 可以 ， 好评 ， 希望 售后 也 一如既往 的 好"
"1","电脑 好用 ， 颜色 好看 ， 支持 联想"
"1","电脑 收到 ， 感觉 棒棒 的 ， 联想 电脑 质量 不错 ， 电脑 运行 很 好 ！"
"1","鞋子 质量 还 可以 ， 码数 有点 偏 大"
"1","机器 非常 好 ， 总货 速度 快 ， 服务 好 。"
"1","给 妹妹 买 的 ， 学生 用 性价比 可以 的 ， 用 着 很 我 的 小米 6X 差不多 ， 只是 感觉 拍照 没有 我 的 好 ， 还有 屏幕 颜色 和 我 的 6X 比偏 暖 ， 总体 还 可以 ， 电池 很 给 力 ！ 包装 很 简陋 ， 就 一个 袋子"
"1","电脑 外形 美观大方 ， 开机 后 ， 机器运行 速度 快 ， 满意"
"1","帮 朋友 买 的 ， 他 说 很 好"
"1","很 好 ， 朋友 都 说 很 好看 ， 以前 没 穿过 这种 ， 换换 新 风格 ， 款式 新颖 ， 穿 起来 效果 不错"
"1","质量 确实 没 的 说 ， 挺 好 的 ， 面料 很 舒服 。"
"1","像素 很棒 ， 电池 比 荣耀 十大 ， 适合 不 喜欢 刘海 屏 的"
"1","挺 好 的 ， 不错 ， 挺 满意 的 ～"
"1","价格便宜 发货 快 ， 服务态度 很 好 。"
"1","挺 好 的 ， 很 喜欢"
"1","码数 标准 ， 发货 速度 快 。"
"1","宝贝 收到 了 ， 发货 很快 ， 包装 也 非常 好 ， 质量 蛮 不错 的 ， 尺码 非常 正 ， 很 舒服 ， 没有 任何 色差 ， 弟弟 很 喜欢 。"
"1","挺 好 的 ， 就是 有点 店 臭脚"
"1","衣服 很 合适 ， 布料 还 不错 ， 店家 服务 也 很 好 ！"
"1","合脚 ， 舒服"
"1","可以     好 东西       很 好 用"
"1","电脑 各 方面 都 不错 ， 性价比 高 ， 是 一次 成功 的 购物 。"
"1","货己 收 ， 与 照片 上 的 一样 ， 试穿 也 非常 舒服 ， 下次 需要 再 买"
"1","给 妈妈 买 的 ， 今天 早上 就 收到 了 ， 华为 也 不错 ， 之前 买 的 乐视 可以 不用 咯 ， 好棒"
"1","用 了 一段时间 了 ， 挺好用"
"1","很 好 很 时尚 。"
"1","跟 想象 中 的 一样 好"
"1","好 舒服 ， 穿 这 跟 没 穿 一样 ， 客服 也好 ， 给 个 五星 好评 。"
"1","一般"
"1","鞋子 挺 薄 的 ， 穿 上 之后 很 透气 ， 一点 都 不 臭脚 ， 而且 样式 也 很 好看 ， 非常 满意 ， 很 不错 的 一次 购物 。"
"1","用 了 几天 才 来 评价 ， 感觉 不错 ， 尤其 是 相机 超棒 ！ 电池 续航 能力 也 可以 ， 值得 购买 。"
"1","京东 快递 那 是 超赞 的 ， 希望 质量 也 让 人大 赞 ！ ? ? 买 了 两个 手机 了 ， 一个 oppo ， 一个 华为 ， oppo 用 了 快 一年 了 ， 挺 好 的 ， 希望 这个 也 能 用 的 久些 ！"
